,标准化申请人--ann1,histogram
159,blueprint reality,1
160,borealis technical,1
161,borko brandon,1
162,botlink,1
163,boufis terry,1
164,bradbury michael s,1
165,bridgewest finance,3
166,brinc drones,1
167,brinkoetter thomas r,2
168,brisson stuart,2
169,bruce michael,1
170,bruno jocelyn,1
171,bryant carolyn,1
172,bryson jimmy r,1
173,byrd teresa elaine,1
174,c p technologies,2
175,cabouli steven d,1
176,cabral mckeand catherine,1
177,caci,1
178,cape mcuas,1
179,capizzo peter david,1
180,carmichael connie jordan,2
181,carroll david w,1
182,cawtu,1
183,cellantenna international,2
184,changzhou campus of hohai univ,1
185,chen jianheng,1
186,chin howard martin,1
187,chmielus thorsten,1
188,choi seung hee,1
189,chow edward,1
190,chundi venkata rama subba rao,3
191,cimcon lighting,1
192,clearag,1
193,cloudparc,2
194,clrobur,1
195,cnh工业意大利股份公司,1
196,coban technologies,1
197,cohen nathan,2
198,collateral opportunities,2
199,colorado seminary which owns and operates the univ of denver,2
200,conn keith,2
201,coonix,1
202,corban lawrence c,1
203,coretronic intelligent robotics,5
204,corverity,2
205,corvus robotics,2
206,couce gonzalo,1
207,cougar alex,1
208,cowden technologies,1
209,csp innovaztione nelle ict scarl,1
210,cummings lujean j,1
211,cyphy works,1
212,d fend solutions ad,3
213,dalan lane,2
214,daly brehnden,1
215,david benjamin,1
216,davidoff vladimir aleksandrovich,1
217,dcns公司,2
218,dedrone holdings,2
219,deepsig,1
220,defiant engineering,1
221,deka technology,1
222,del castillo patrick,2
223,delivery eagle,1
224,delta energy communications,1
225,demetriades orestis,1
226,denn yangourazov albert,1
227,department 13,3
228,detroit aircraft,1
229,di cosola michele,1
230,dicosola michele,1
231,diehl defence,1
232,digi star,2
233,dimetor,2
234,dish technologies l l c,4
235,donovan laura leigh,2
236,doosan mobility innovation,3
237,dr nakamats innovation institute,2
238,dragan zenon,1
239,draganfly innovations,1
240,dreamspaceworld,1
241,drone afs,1
242,drone delivery canada,2
243,drone delivery systems,1
244,drone go home,3
245,drone racing league,1
246,drone traffic,5
247,drone wash,1
248,dronedeploy,1
249,droneovation,2
250,droneseed,2
251,dronesense,4
252,droneshield,5
253,droneterminus,2
254,droneup,1
255,dronomy,1
256,duckdrone,3
257,dynaenergetics europe,6
258,dynetics,2
259,e novia,1
260,eads德国有限公司,1
261,eastman james lawrence,1
262,easy aerial,8
263,econnect,1
264,edun eng,1
265,efc systems,1
266,elbit systems of america,1
267,eleos robotics,1
268,embry riddle aeronautical university,1
269,emeasurematics,1
270,endurant systems,2
271,ent services development,2
272,equinox innovative systems,1
273,era systems,1
274,etak systems,30
275,eth苏黎世公司,1
276,evans michael steward,3
277,f5网络公司,1
278,fairweather it,1
279,farris emmett,2
280,fehler menachem,1
281,flarm technology,1
282,flir detection,4
283,flirtey holdings,4
284,florida power amp x26 light,1
285,florida power and light,2
286,flyability,1
287,flytrex aviation,2
288,foresight ai,1
289,foundation productions,1
290,freeflight systems,1
291,freeman jr mark,1
292,freeman roger,1
293,fresh digital,2
294,froloff walt,1
295,fyusion,1
296,gavrilov michael,1
297,gcp applied technologies,1
298,gee howard,1
299,gem industrial solutions,1
300,geosat aerospace amp x26 technology,2
301,geotech environmental equipment,1
302,geothinktank,1
303,gia min chung,1
304,gillett carla r,2
305,global tel link,1
306,gneiss enterprises,1
307,godin kevin,1
308,gonzalez oswaldo,1
309,gooch s beach drone,3
310,goodman sebastian,1
311,grabowski martha,1
312,greensight agronomics,1
313,greg morris photographer,2
314,guardian robotics,3
315,guident,2
316,guo bujin,1
317,gynetworks,1
318,h3 dynamics holdings pte,2
319,haddy alan,1
320,hafeez usman,1
321,hagan chris,1
322,halkin,1
323,hall david r,1
324,hall enterprise,1
325,han chan hee,1
326,hana research,1
327,hana resources,4
328,hanscom eric,1
329,hanzhou zero zero technology,1
330,haque adib,1
331,harris aerial,2
332,harris benjamin,1
333,hartford fire insurance,1
334,hcl technologies,2
335,hein kim f,1
336,heleng,2
337,hex technology,2
338,hexagon technology center,1
339,holt jordan,1
340,hong yoojung,1
341,hoodman,1
342,hoverfly technologies,1
343,ideaforge technology pvt,3
344,ideal toy,3
345,identified technologies,1
346,iec infrared systems,1
347,ikorongo technology,1
348,ikorongotechnology,1
349,imagekeeper,4
350,inc brinc drones,1
351,infatics,1
352,infoscitex,1
353,ingar,2
354,inspire s r l,1
355,inventus holdings,1
356,involi,1
357,ip venue,1
358,iron drone,1
359,irvin industries,1
360,ismail mohamed alsayed ahmed mohamed,1
361,iss,1
362,ixi technology holdings,1
363,j mercado associates,1
364,janssen brian,3
365,jarrell john a,4
366,jia muye,1
367,jin jing,1
368,jizai design,1
369,joby elevate,1
370,john cockerill defense,1
371,johnnson tyler,1
372,johnson william michael,1
373,just timothy,8
374,k n engineering,1
375,kablaoui edward,1
376,kaiser enterprises,1
377,kamradt brian,1
378,kao shu hui,1
379,karabed razmik,1
380,karbasi ardavan,1
381,karem aircraft,1
382,kazak composites,1
383,kespry,2
384,kestrel science and innovation,1
385,kim in heon,1
386,kim jaemo,1
387,kim kwan doo,2
388,kim se jin,1
389,king abduliah university of science and technology,1
390,king john d,1
391,kinnaird robert,1
392,klein matias,1
393,klewmen,1
394,ko jessika li juan,1
395,kobayashi leo,1
396,konig armin,1
397,korean air lines,2
398,krasnoff curren,1
399,kutta technologies,5
400,kwan chiman,1
401,kwatercraft,1
402,kyndryl,1
403,l 3 unmanned systems,5
404,l3 latitude,1
405,lacaze alberto daniel,2
406,latitude engineering,3
407,leblanc warren f,2
408,lee chun yee,1
409,lee sang chul,1
410,lens ventures,4
411,leolabs,1
412,lg电线股份有限公司,1
413,liang ping,1
414,liftair,1
415,limitless computing,1
416,liu yongbiao,1
417,lnteractive fully electrical vehicles s r l,1
418,lodestar systems,1
419,logicom wireless,2
420,loveland innovations,3
421,lu ning,1
422,lum peter,1
423,luminati aerospace,1
424,luong quoc,1
425,maalouf tarek,1
426,madventure,1
427,mallette kermit,1
428,marcus robert,3
429,margolin joshua,2
430,marion daniel,1
431,martel randy,1
432,martino marc gregory,1
433,matsuya r d,1
434,mavg,1
435,mbb,1
436,mccoy robert,1
437,mccrady dennis drake,1
438,mccutcheon johnathan franklin,1
439,mckinnon james,1
440,measure global,1
441,melamed howard,2
442,memes associates,1
443,mentor subsea technology services,1
444,merchsource,1
445,merrild frans,1
446,metal raptor,8
447,metarail,1
448,metropolitan life insurance,1
449,metroweather,1
450,microdrones,2
451,micros ioannis,3
452,miller george,1
453,miller george a,1
454,miller jeffrey floyd,1
455,mission technologies,2
456,mohamadi farrokh,4
457,molnar dezso,1
458,mores,5
459,moses thomas lawrence,1
460,moutong science and technology,2
461,mura ya amp xd1 ez miguel angel,1
462,myslinski lucas j,16
463,na do hyun,1
464,naboulsi jr zain abedien,1
465,naboulsi zain,1
466,namsung,1
467,neely carl michael,2
468,ngs capital management,1
469,nileworks,11
470,ningbo pelican drone,1
471,nixie labs,1
472,noa,1
473,northwest uld,1
474,norwegian university of life sciences,1
475,nu metrix,1
476,nwosu arizechukwu,1
477,nxp aeronautics research,5
478,o toole dan,1
479,o toole daniel s,3
480,oh byeong hu,1
481,omni consumer products,1
482,omniscience,1
483,omnitracs,1
484,onpoynt unmanned systems l l c,1
485,onpoynt unmanned systems l l c d b a onpoynt aerial solutions,1
486,optimal ranging,1
487,ortiz luis m,1
488,osmose utilities services,1
489,otoy,2
490,overall jeffrey paul,1
491,pablo air,3
492,pan junquan,1
493,panthaky scott michael,1
494,parachute systems,1
495,paradox engineering,1
496,pashayev arif mir jalal ogly,1
497,passley shaun,1
498,patmos unipessoal lda,1
499,pc tel,1
500,pearls of wisdom advanced technologies,2
501,peartrack security systems,1
502,percepto robotics,4
503,performance drone works,3
504,periscope aviation,3
505,perkons,1
506,peter j panopoulos,1
507,phelan robert s,1
508,pica product development,1
509,picpocket labs,4
510,pictometry international,10
511,pinnacle vista,3
512,planck aerosystems,1
513,plasan sasa,1
514,platypus ip,1
515,pleis james,1
516,polar pro filters,1
517,postrel richard,2
518,powervision tech,3
519,precisionhawk,2
520,prenav,2
521,prodrone,1
522,quisnet,1
523,radu bogdan,1
524,rantizo,2
525,rao sanjay k,2
526,rapid unmanned aerial systems,1
527,rapiddeploy,2
528,rastgaar aagaah mohammad,1
529,ratti jayant,1
530,raz itai,3
531,realwear,1
532,redd,1
533,redzone robotics,1
534,reese isaac,3
535,retig alan,1
536,rgblab,1
537,rhombus systems,1
538,rizse,1
539,robertson peyton webb,2
540,robotic research opco,3
541,rodriguez luis,1
542,rogers orlando,1
543,rpx technologies,1
544,rsq systems sprl,4
545,rumfert,2
546,russell iain matthew,3
547,sage john,1
548,sanmina,3
549,sargent fletcher,1
550,sawhney angad singh,1
551,scantech industries,1
552,scantech instruments,1
553,scherz christopher julian,2
554,schultheis michael,1
555,securus technologies,2
556,selex galileo,1
557,seligson brian robert,1
558,sensefly,1
559,sham wellen,8
560,shanghai autoflight,3
561,shanghai topxgun robotics,1
562,sharper shape,4
563,shenzhen digital era technology,1
564,shenzhen vision power technology,2
565,shilat optronics,1
566,shin jeong hoon,1
567,shmuel ur innovation,4
568,shobe loren,2
569,shoemaker jr stephen p,1
570,shondel james w,1
571,shurie jaffer,2
572,sia yik hei,2
573,sichuan dualix spectral imaging technology,1
574,sierra nevada,2
575,siewert bradley,1
576,signify holding b v,1
577,siklu communication,1
578,silverman randy lane,1
579,simionescu petru a,1
580,singapore tech aerospace,1
581,sita information networking computing uk,1
582,skycatch,4
583,skydio,23
584,skyeton usa,1
585,skygrid,2
586,skypersonic,2
587,skysafe,6
588,skyware networks,1
589,skyx,2
590,skyyfish,2
591,snap,3
592,softronics,1
593,soifer pavel,1
594,sonicsensory,1
595,soomvi,1
596,southern electric contracting,1
597,sparton,1
598,spear u a v,1
599,special services,1
600,sports data labs,1
601,st engineering aerospace,2
602,stabilis,1
603,stc.unm公司,1
604,stewart michael,1
605,stock matthew,1
606,stone aerospace,2
607,stradvision,6
608,strauch brenton,1
609,stuckman bruce e,1
610,sugahara thomas kenji,1
611,superior essex,2
612,survice engineering,1
613,swift engineering,3
614,swl robotics,2
615,systems engineering associates,1
616,tagliaferri daniel,1
617,talon aerolytics,1
618,talon aerolytics holding,2
619,tang rujing,2
620,taoglas,1
621,tcl集团股份有限公司,2
622,teal drones,2
623,teco image systems,1
624,telme electronics,1
625,terra vigilis,1
626,tetac,1
627,tevel advanced technologies,1
628,textron systems australia,1
629,the hi tech robotic systemz,1
630,the texas a amp x26 m university system,1
631,the united states of america as represented by the administrator of the federal aviation administra,1
632,thinkware,1
633,this is engineering,1
634,tian yu,1
635,top flight technologies,7
636,toyota motor engineering amp x26 manufacturing north america,2
637,toyota research institute,1
638,trace live network,5
639,tradewinds technology,1
640,tran bao,3
641,tran trung vo,1
642,tremblay simon,1
643,tribune boradcasting,1
644,tribune broadcasting,3
645,tsukuba technology,1
646,tyco fire amp x26 security,1
647,uavionix,1
648,ubiqomm,13
649,unist ulsan national institute of science and technology,1
650,united dynamics advanced technologies,2
651,united tactical systems,1
652,universite d aix marseille,1
653,unmanned innovation,15
654,uvionix aerospace,1
655,uvision air,3
656,uzip,1
657,vaananen mikko,3
658,vagata alessandro,1
659,valeo north america,1
660,van cruyningen izak jan,2
661,vantage robotics,2
662,verifly usa,1
663,versatol,1
664,vidyapeetham amrita vishwa,1
665,viel pierre emmanuel,1
666,viettel,1
667,vigilair,1
668,vigilent,1
669,villard dave,1
670,viritose,1
671,vita inclinata technologies,1
672,vivint,3
673,volansi,2
674,voliro,1
675,volpi lucio,1
676,vortezon,1
677,vtrus,2
678,vtt技术研究中心,1
679,w morrison consulting,1
680,wagz,1
681,wahle stephen raymond,1
682,warren jr kenneth t,2
683,weinstein lee,2
684,wellaware holdings,1
685,wessler olaf,1
686,weta digital,2
687,whitaker todd michael,1
688,whole life living,1
689,williams albert,1
690,williams joseph,1
691,wintec arrowmaker,1
692,won gi yeon,1
693,working drones,1
694,x development,9
695,xcraft enterprises,2
696,xidrone systems,12
697,xtend reality expansion,1
698,yagoub hassan,1
699,yangourazov albert denn,1
700,yaqub raziq,1
701,yavid dmitriy,1
702,ye jianfei,1
703,yu simon siu chi,2
704,yuneec international china,1
705,zambelli imagineering,2
706,zarom itai,1
707,zerotech shenzhen intelligence robot,11
708,zhang aaron,1
709,zhang hanhui,2
710,zhang ming,1
711,zhang yongjie,1
712,zhongshan innocloud intellectual property services,1
713,zhou pengyue,1
714,zhou wesley,1
715,zhuhai ziyan uav,1
716,zima brian,2
717,zipline international,7
718,三星SDS株式会社,1
719,三星电子株式会社,14
720,上海锐翌生物科技有限公司,2
721,世宗大学,2
722,东亚大学,1
723,东北大学,1
724,东南大学,1
725,中兴通讯股份有限公司,1
726,中山大学,3
727,中强光电股份有限公司,2
728,丰田汽车公司,7
729,丹纳赫公司,1
730,乐天株式会社,5
731,亚马逊科技公司,87
732,交互数字技术公司,3
733,京瓷株式会社,5
734,以色列宇航工业有限公司,2
735,伊利诺工具公司,1
736,佐治亚理工,1
737,佛罗里达大学,1
738,佛罗里达涡轮技术股份有限公司,1
739,光宝科技股份有限公司,1
740,凌通科技股份有限公司,1
741,加利福尼亚大学,1
742,加州理工学院,2
743,加拿大魁北克电力公司,1
744,劳斯莱斯股份有限公司,1
745,北京京东世纪贸易有限公司,3
746,北京农业信息技术研究中心,1
747,北京工业大学,1
748,北京臻迪机器人有限公司,1
749,北京航空航天大学,7
750,北京邮电大学,2
751,北京零零无限科技有限公司,8
752,北卡罗来纳州立大学,2
753,北达科他大学,3
754,华为,4
755,华南理工大学,2
756,华特迪士尼公司,9
757,华邦电子股份有限公司,1
758,南京农业大学,1
759,南京航空航天大学,2
760,南佛罗里达大学,1
761,卡巴斯基实验室股份公司,2
762,卡梅尔-海法大学经济有限公司,1
763,卡特彼勒公司,1
764,古洛布莱株式会社,1
765,台湾大学,2
766,史克尔海德科技公司,1
767,史赛克公司,1
768,合肥工业大学,3
769,哈斯科公司,1
770,哈里公司,2
771,固特异轮胎橡胶公司,1
772,国家科学研究中心(c.n.r.s),1
773,国营农场相互汽车保险公司,21
774,国防科学研究所,1
775,国防科技大学,1
776,国际商业机器公司,147
777,埃尔瓦股份有限公司,8
778,堪萨斯大学,1
779,塔塔化学有限公司,1
780,大族激光科技产业集团股份有限公司,1
781,大疆,137
782,大连理工大学,3
783,奥特智能科技有限公司,35
784,威瑞森全球商务有限责任公司,32
785,威罗门飞行公司,44
786,宝洁公司,2
787,宝马股份公司,1
788,密歇根州立大学,1
789,富国银行,1
790,富士施乐株式会社,1
791,富士通株式会社,2
792,小米科技,5
793,尤尼西斯公司,1
794,尼尔森(美国)有限公司,1
795,山东理工大学,2
796,工程阻拦系统公司,2
797,布莱阿姆青年大学,1
798,帕卡公司,1
799,广州极飞科技股份有限公司,15
800,广州汽车集团股份有限公司,1
801,庆尚大学校产学协力财团,1
802,庆熙大学,1
803,库比克公司,1
804,庞巴迪公司,1
805,康卡斯特股份公司,1
806,康普技术有限责任公司,1
807,张顺志,1
808,彩色电影公司,1
809,微软公司,1
810,德事隆公司,11
811,德国电信公司,1
812,思科系统,13
813,惠普公司,2
814,意大利电信股份公司,1
815,戴姆勒股份公司,3
816,拉斐尔军备发展局有限公司,1
817,拓普康,6
818,拜耳公司,2
819,探测光学仪器公司,1
820,推特公司,1
821,摩托罗拉公司,3
822,斯伦贝谢控股有限公司,1
823,斯平马思特有限公司,1
824,无锡市新大机械有限公司,1
825,日本电产株式会社,1
826,日本电气株式会社,9
827,昊翔电能运动科技昆山有限公司,8
828,明尼苏达大学,1
829,普渡研究基金会,1
830,晶斯顿皇后大学,1
831,智慧能量有限公司,4
832,本田汽车公司,6
833,李尔集团有限公司,1
834,杜比实验室,2
835,松下株式会社,14
836,株式会社optim,6
837,株式会社优伯,3
838,株式会社斯巴鲁,2
839,株式会社迪斯科,1
840,森特瑞林克知识产权有限责任公司,5
841,欧洲直升机公司,1
842,歌尔声学股份有限公司,7
843,汉密尔顿医疗股份公司,1
844,汉拿建设(株),1
845,江森自控公司,3
846,江苏大学,1
847,沃尔玛阿波罗有限责任公司,21
848,沙特阿拉伯国王大学,1
849,沙特阿拉伯石油公司,13
850,波士顿科学公司,2
851,波音公司,74
852,泰勒斯公司,7
853,泰尔茂株式会社,2
854,洛克希德马丁公司,16
855,浙江吉利控股集团有限公司,3
856,浙江大学,2
857,深圳一电科技有限公司,1
858,深圳大学,1
859,深圳市哈博森科技有限公司,2
860,爱立信公司,18
861,现代摩比斯株式会社,1
862,现代汽车株式会社,14
863,电子湾,2
864,百度,2
865,科研制药株式会社,1
866,秦内蒂克有限公司,2
867,空中客车,18
868,空间数码系统公司,2
869,第一资本服务公司,1
870,索尼公司,12
871,纬创资通股份有限公司,2
872,纽约州立大学,1
873,统一有限责任两合公司,1
874,维布络有限公司,1
875,维萨国际服务协会,1
876,罗伯特·博世有限公司,1
877,罗克韦尔柯林斯公司,10
878,罗兰株式会社,1
879,罗格斯大学,1
880,罗马大学,1
881,美光科技公司,2
882,美国3M公司,3
883,美国乔治城大学,1
884,美国佛罗里达国际大学董事信托委员,2
885,美国国家航空航天局,10
886,美国海军,30
887,美国电话电报公司,44
888,美国福特公司,47
889,美国移动电话公司,27
890,美国空军,7
891,美国联合包裹服务公司,10
892,美国陆军部,5
893,美泰(控股)有限公司,1
894,联合服务汽车协会,7
895,联合科技株式会社,4
896,联想集团有限公司,5
897,联邦快递公司,10
898,脸谱公司,6
899,腾讯科技,6
900,艾尔比特系统有限公司,4
901,艾科星科技公司,2
902,英业达股份有限公司,3
903,英派尔科技开发有限公司,1
904,英特尔,68
905,英飞凌科技股份公司,1
906,茵诺苏伦斯公司,4
907,荏原制作所,2
908,莱特拉姆有限责任公司,3
909,萨甘安全防护公司,2
910,西南研究所,2
911,西普利欧通讯股份有限公司,1
912,西科尔斯基飞机公司,3
913,西门子公司,5
914,诺基亚,3
915,诺思罗普格鲁曼公司,21
916,谷歌公司,52
917,贝宝公司,2
918,财团法人交大思源基金会,1
919,财团法人工业技术研究院,4
920,费希尔-罗斯蒙特系统公司,2
921,赛峰集团,2
922,赫尔环球有限公司,17
923,轨道澳大利亚股份有限公司,6
924,软银公司,2
925,辛辛那提大学,1
926,迈克菲股份有限公司,3
927,远传电信股份有限公司,1
928,迪尔公司,7
929,迪讯广播公司,1
930,通用动力公司,1
931,通用原子公司,1
932,通用汽车公司,2
933,通用电气公司,6
934,道尼尔技术两合公司,1
935,道达尔集团,1
936,釜山大学产学协力团,1
937,阿卡迈,1
938,阿尔派株式会社,1
939,阿拉巴马大学,1
940,雷德斯凯萨布斯有限公司,1
941,雷神公司,9
942,霍尼韦尔公司,36
943,韩国土木工程与建筑技术研究所,1
944,韩国电子通信研究院,6
945,韩国科学技术院,4
946,韩国航空航天研究所,8
947,韩国铁路研究所,1
948,首尔大学产学协力团,1
949,香港城市大学,1
950,高丽大学校,2
951,高途乐公司,15
952,高通公司,43
953,鸿海精密工业股份有限公司,11
